,0,1,2,3
186,0.0,0.0,5.451919942885255,2.3732115327439622
187,0.0,0.0,1.3629799857213138,0.0
188,0.0,0.0,1.3629799857213138,0.0
189,31.062100965168906,67.43203603418732,24.53363974298365,26.10532686018358
190,191.5496226185416,84.29004504273416,154.01673838650845,188.67031685314498
191,269.20487503146387,236.01212611965568,228.98063760118072,306.14428772397105
192,0.0,0.0,0.0,1.1866057663719811
193,10.354033655056302,0.0,34.074499643032844,36.784778757531406
194,191.5496226185416,236.01212611965568,1376.609785578527,1508.175929058788
195,72.47823558539412,50.574027025640504,58.6081393860165,41.53120182301934
196,41.41613462022521,0.0,19.081719800098394,21.358903794695657
197,10.354033655056302,33.71601801709366,6.814899928606569,0.0
198,0.0,0.0,1.3629799857213138,0.0
199,274.381891858992,134.86407206837464,49.0672794859673,36.784778757531406
200,0.0,0.0,1.3629799857213138,2.3732115327439622
201,0.0,0.0,0.0,4.7464230654879245
202,10.354033655056302,50.574027025640504,164.92057827227896,335.8094318832706
203,5.177016827528151,0.0,1.3629799857213138,2.3732115327439622
204,10.354033655056302,33.71601801709366,16.355759828655767,20.172298028323674
205,25.885084137640757,67.43203603418732,29.985559685868903,46.277624888507255
206,36.23911779269706,16.85800900854683,27.259599714426276,32.03835569204349
207,5.177016827528151,0.0,4.088939957163942,7.119634598231885
208,20.708067310112604,33.71601801709366,27.259599714426276,29.665144159299523
209,300.26697599663277,286.5861531452962,234.432557544066,252.74702823723194
210,5.177016827528151,0.0,8.177879914327884,23.73211532743962
211,36.23911779269706,33.71601801709366,31.348539671590217,37.971384523903396
212,5.177016827528151,16.85800900854683,0.0,0.0
213,36.23911779269706,33.71601801709366,27.259599714426276,20.172298028323674
214,15.531050482584453,67.43203603418732,8.177879914327884,16.612480729207732
215,56.94718510280967,84.29004504273416,40.889399571639416,33.224961458415464
216,10.354033655056302,0.0,17.71873981437708,11.86605766371981
217,10.354033655056302,16.85800900854683,1.3629799857213138,0.0
218,5.177016827528151,0.0,4.088939957163942,0.0
219,0.0,0.0,0.0,1.1866057663719811
220,0.0,0.0,1.3629799857213138,1.1866057663719811
221,0.0,0.0,1.3629799857213138,1.1866057663719811
222,357.21416109944244,202.29610810256202,250.78831737272174,280.0389608637875
223,15.531050482584453,0.0,17.71873981437708,11.86605766371981
224,0.0,0.0,4.088939957163942,3.5598172991159425
225,5.177016827528151,0.0,0.0,3.5598172991159425
226,0.0,0.0,1.3629799857213138,3.5598172991159425
227,5.177016827528151,0.0,8.177879914327884,14.23926919646377
228,5.177016827528151,0.0,1.3629799857213138,1.1866057663719811
229,0.0,0.0,4.088939957163942,4.7464230654879245
230,0.0,0.0,1.3629799857213138,1.1866057663719811
231,5.177016827528151,16.85800900854683,10.90383988577051,7.119634598231885
232,0.0,0.0,1.3629799857213138,0.0
233,10.354033655056302,50.574027025640504,5.451919942885255,4.7464230654879245
234,10.354033655056302,33.71601801709366,6.814899928606569,7.119634598231885
235,5.177016827528151,0.0,1.3629799857213138,10.679451897347828
236,0.0,0.0,1.3629799857213138,3.5598172991159425
237,20.708067310112604,16.85800900854683,5.451919942885255,3.5598172991159425
238,5.177016827528151,0.0,21.80767977154102,30.851749925671502
239,5.177016827528151,16.85800900854683,8.177879914327884,7.119634598231885
240,0.0,16.85800900854683,8.177879914327884,5.933028831859905
241,0.0,0.0,1.3629799857213138,4.7464230654879245
242,15.531050482584453,0.0,5.451919942885255,5.933028831859905
243,20.708067310112604,16.85800900854683,34.074499643032844,14.23926919646377
244,5.177016827528151,0.0,16.355759828655767,15.425874962835751
245,62.12420193033781,0.0,28.62257970014759,21.358903794695657
246,201.9036562735979,67.43203603418732,215.35083774396756,185.11049955402902
247,0.0,0.0,1.3629799857213138,2.3732115327439622
248,0.0,0.0,2.7259599714426277,7.119634598231885
249,10.354033655056302,16.85800900854683,42.252379557360726,36.784778757531406
250,10.354033655056302,0.0,13.629799857213138,3.5598172991159425
251,5.177016827528151,0.0,1.3629799857213138,0.0
252,5.177016827528151,16.85800900854683,9.540859900049197,5.933028831859905
253,196.72663944606975,236.01212611965568,268.50705718709884,175.61765342305316
254,150.13348799831638,101.14805405128101,200.35805790103313,220.70867254518845
255,77.65525241292227,16.85800900854683,104.94945890054116,134.08645160003385
256,15.531050482584453,0.0,13.629799857213138,10.679451897347828
257,10.354033655056302,0.0,9.540859900049197,13.05266343009179
258,5.177016827528151,0.0,0.0,0.0
259,0.0,0.0,4.088939957163942,4.7464230654879245
260,528.0557164078714,337.16018017093666,1127.1844481915264,1281.5342276817394
261,25.885084137640757,0.0,9.540859900049197,13.05266343009179
262,25.885084137640757,33.71601801709366,12.266819871491824,17.799086495579715
263,5.177016827528151,0.0,4.088939957163942,10.679451897347828
264,0.0,0.0,0.0,4.7464230654879245
265,5.177016827528151,0.0,0.0,0.0
266,25.885084137640757,0.0,5.451919942885255,11.86605766371981
267,0.0,0.0,4.088939957163942,2.3732115327439622
268,5.177016827528151,0.0,0.0,0.0
269,0.0,0.0,9.540859900049197,3.5598172991159425
270,0.0,0.0,2.7259599714426277,1.1866057663719811
271,0.0,0.0,1.3629799857213138,1.1866057663719811
272,0.0,0.0,10.90383988577051,10.679451897347828
273,5.177016827528151,16.85800900854683,2.7259599714426277,8.306240364603866
274,5.177016827528151,0.0,1.3629799857213138,4.7464230654879245
275,0.0,0.0,0.0,2.3732115327439622
276,62.12420193033781,101.14805405128101,43.61535954308204,58.14368255222707
277,0.0,0.0,8.177879914327884,1.1866057663719811
278,0.0,0.0,1.3629799857213138,1.1866057663719811
279,5.177016827528151,0.0,1.3629799857213138,0.0
280,0.0,0.0,1.3629799857213138,1.1866057663719811
281,0.0,0.0,4.088939957163942,1.1866057663719811
282,20.708067310112604,33.71601801709366,9.540859900049197,8.306240364603866
283,15.531050482584453,0.0,16.355759828655767,13.05266343009179
284,20.708067310112604,67.43203603418732,51.793239457409925,51.024047953995186
285,77.65525241292227,33.71601801709366,58.6081393860165,78.31598058055074
286,5.177016827528151,0.0,2.7259599714426277,14.23926919646377
287,25.885084137640757,0.0,16.355759828655767,42.71780758939131
288,0.0,0.0,6.814899928606569,8.306240364603866
289,25.885084137640757,0.0,27.259599714426276,23.73211532743962
290,20.708067310112604,0.0,24.53363974298365,22.54550956106764
291,0.0,0.0,17.71873981437708,20.172298028323674
292,5.177016827528151,101.14805405128101,21.80767977154102,29.665144159299523
293,5.177016827528151,50.574027025640504,129.4830986435248,115.10075933808216
294,15.531050482584453,16.85800900854683,10.90383988577051,13.05266343009179
295,0.0,33.71601801709366,4.088939957163942,8.306240364603866
296,41.41613462022521,0.0,31.348539671590217,34.411567224787454
297,5.177016827528151,0.0,29.985559685868903,27.291932626555564
298,0.0,16.85800900854683,2.7259599714426277,7.119634598231885
299,88.00928606797856,16.85800900854683,64.06005932890174,37.971384523903396
